Date	Open_IXIC	High_IXIC	Low_IXIC	Close_IXIC	Volume_IXIC	AdjClose_IXIC	Return_IXIC	nasdaq_EMA6	nasdaq_EMA14	nasdaq_MoM6	nasdaq_MoM14	nasdaq_WIILR6	nasdaq_WIILR14	nasdaq_K%6	nasdaq_K%14	nasdaq_OBV	nasdaq_RSI6	nasdaq_RSI14	nasdaq_RoC6	nasdaq_RoC14	nasdaq_MA6	nasdaq_MA14
2013-11-19	3945.97998	3960.439941	3923.469971	3931.550049	1747840000	3931.550049	-0.00443649231295	3953.2692071	3935.29443136	11.76001	0.929932	0.662972823977	0.453323559488	0.337027176023	0.546676440512	1.9444038e+11	0.643960432843	0.49456536657	0.0030001632442	0.000236586587439	3954.13834633	3933.6664515
2013-11-20	3940.97998	3952.080078	3911.610107	3921.27002	1721160000	3921.27002	-0.00261475216438	3947.06373336	3934.79518038	1.350098	1.560059	0.770437160762	0.526804875626	0.229562839238	0.473195124374	1.9271922e+11	0.54875631939	0.501567388408	0.000344419790931	0.000398003682804	3954.36336267	3933.77788429
2013-11-21	3938.110107	3970.909912	3936.820068	3969.159912	1684250000	3969.159912	0.0122128524064	3939.69410097	3932.99182566	3.579834	47.119873	0.269810607812	0.184489470304	0.730189392188	0.815510529696	1.9440347e+11	0.505162898662	0.502635056584	0.000902726443442	0.0120141233979	3954.96000167	3937.1435895
2013-11-22	3977.310059	3991.659912	3973.0	3991.649902	1730280000	3991.649902	0.00566618390254	3948.11290412	3937.81423717	18.909912	55.059814	0.0398281479922	0.0237317462615	0.960171852008	0.976268253739	1.9613375e+11	0.513460073345	0.568973441122	0.0047599168452	0.0139866769893	3958.11165367	3941.07643336
2013-11-25	4004.370117	4007.090088	3987.159912	3994.570068	1795760000	3994.570068	0.000731568667517	3960.55204637	3944.99232582	8.600097	54.709961	0.00479730869043	0.00285849376179	0.99520269131	0.997141506238	1.9792951e+11	0.563751384652	0.578764948503	0.00215759201965	0.0138862699472	3959.54500317	3944.98428771
2013-11-26	3996.699951	4026.98999	3989.48999	4017.75	1907680000	4017.75	0.00580286028419	3970.27148112	3951.60269144	68.679932	85.800049	-0.111645518656	-0.0701217642255	1.11164551866	1.07012176423	1.9983719e+11	0.531159771965	0.578342889392	0.0173914189461	0.0218212464729	3970.9916585	3951.11286264
2013-11-27	4026.919922	4045.810059	4023.649902	4044.75	1477020000	4044.75	0.00672017920478	3983.83677223	3960.42233258	113.199951	187.419922	-0.153926399804	-0.103303967297	1.1539263998	1.1033039673	2.0131421e+11	0.776311218726	0.617715015277	0.0287927025191	0.0485879917482	3989.858317	3964.49999993
2013-11-29	4057.159912	4069.699951	4055.449951	4059.889893	853500000	4059.889893	0.00374309734841	4001.24055159	3971.66602157	138.619873	140.659913	-0.104916833353	-0.079686675091	1.10491683335	1.07968667509	2.0216771e+11	0.923145721379	0.795783135717	0.035350759395	0.0358896808092	4012.96162917	3974.54713657
2013-12-02	4065.659912	4068.48999	4040.879883	4045.26001	1680380000	4045.26001	-0.00360351718534	4017.99750628	3983.42920443	76.100098	125.469971	0.183925064112	0.143435392283	0.816074935888	0.856564607717	2.0048733e+11	1.0	0.760423626892	0.0191728475766	0.032009360132	4025.64497883	3983.50927736
2013-12-03	4038.98999	4050.080078	4022.120117	4037.199951	1875010000	4037.199951	-0.00199246994756	4025.78679306	3991.67331184	45.550049	117.280029	0.336091173407	0.190739014026	0.663908826593	0.809260985974	1.9861232e+11	0.861143679912	0.720797047857	0.0114113336887	0.0299189859318	4033.23665367	3991.88642229
2013-12-04	4020.330078	4051.73999	4004.76001	4038.0	1886970000	4038.0	0.000198169278141	4029.04769533	3997.74353039	43.429932	72.419922	0.384055440051	0.186043612258	0.615944559949	0.813956387742	2.0049929e+11	0.75046784649	0.700780838336	0.0108722418835	0.0182621257358	4040.47497567	3997.05927386
2013-12-05	4037.98999	4043.709961	4025.26001	4033.169922	1880950000	4033.169922	-0.00119615601783	4031.60549666	4003.11105967	15.419922	60.429932	0.455430080561	0.231071320432	0.544569919439	0.768928679568	1.9861834e+11	0.744510877041	0.646480597785	0.00383794959866	0.0152111470049	4043.04496267	4001.37569757
2013-12-06	4069.860107	4069.860107	4042.350098	4062.52002	1727130000	4062.52002	0.00727717863805	4032.05247533	4007.11890798	17.77002	76.550049	0.110562635097	0.0454167757924	0.889437364903	0.954583224208	2.0034547e+11	0.609423292053	0.623391928564	0.00439335434823	0.019204873483	4046.00663267	4006.84355821
2013-12-09	4073.75	4081.780029	4063.5	4068.75	1717120000	4068.75	0.00153352598125	4040.75748809	4014.50572292	8.860107	119.679932	0.0170523094612	0.00701489415482	0.982947690539	0.992985105845	2.0206259e+11	0.622029977726	0.646653227403	0.0021823515498	0.0303058517421	4047.48331717	4015.39212479
2013-12-10	4061.169922	4074.01001	4056.48999	4060.48999	1864860000	4060.48999	-0.00203010998464	4048.75534864	4021.7382932	15.22998	128.939941	0.276422146819	0.125110470463	0.723577853181	0.874889529537	2.0019773e+11	0.569327751312	0.759812210545	0.00376489520138	0.0327962099917	4050.02164717	4024.60212057
2013-12-11	4061.669922	4065.080078	3998.919922	4003.810059	1923520000	4003.810059	-0.0139588894788	4052.10810331	4026.9051861	-33.389892	82.540039	1.01233381934	0.458188903677	-0.0123338193412	0.541811096323	1.9827421e+11	0.632364917991	0.791640067372	-0.00827055692194	0.0210493127428	4044.45666517	4030.49783764
2013-12-12	4004.75	4013.540039	3993.570068	3998.399902	1893270000	3998.399902	-0.00135125216238	4038.30866208	4023.82583582	-39.600098	29.23999	1.00627587893	0.575194187587	-0.00627587893412	0.424805812413	1.9638094e+11	0.342723287446	0.654303542653	-0.00980685933631	0.00736679565658	4037.85664883	4032.58640836
2013-12-13	4015.530029	4017.449951	3992.290039	4000.97998	1615340000	4000.97998	0.00064527762686	4026.9061592	4020.43571131	-32.189942	9.330078	0.915996879309	0.742783852356	0.0840031206906	0.257216147644	1.9799628e+11	0.321235070479	0.564983466591	-0.00798130071942	0.00233739887742	4032.4916585	4033.2528425
2013-12-16	4019.370117	4043.0	4019.139893	4029.52002	1943830000	4029.52002	0.00713326238638	4019.49867943	4017.84161381	-33.0	34.949952	0.583976029051	0.55231393341	0.416023970949	0.44768606659	1.9994011e+11	0.351673271357	0.522748485185	-0.00812303689275	0.0087493651144	4026.9916585	4035.74926764
2013-12-17	4028.879883	4034.689941	4011.580078	4023.679932	1861130000	4023.679932	-0.00144932596712	4022.36191959	4019.39873463	-45.070068	5.929932	0.649235707815	0.629538112992	0.350764292185	0.370461887008	1.9807898e+11	0.346796936191	0.575750842077	-0.0110771288479	0.00147593354489	4019.4799805	4036.17283421
2013-12-18	4024.669922	4070.379883	3979.590088	4070.060059	2178330000	4070.060059	0.0115267933294	4022.73849457	4019.96956095	9.570069	25.310059	0.0483351982589	0.130964032961	0.951664801741	0.869035967039	2.0025731e+11	0.290001209949	0.513897169999	0.00235687540754	0.00625750886952	4021.074992	4037.98069557
2013-12-19	4059.340088	4063.699951	4045.409912	4058.139893	1813050000	4058.139893	-0.00292874449694	4036.25894155	4026.64829402	54.329834	-1.75	0.134816804025	0.231335254416	0.865183195975	0.768664745584	1.9844426e+11	0.532902569264	0.554376332612	0.0135695333194	-0.00043104617271	4030.12996433	4037.85569557
2013-12-20	4064.889893	4111.930176	4064.72998	4104.740234	3510420000	4104.740234	0.0114831775712	4042.51064196	4030.84717388	106.340332	59.480224	-0.37846049768	-0.224681654332	1.37846049768	1.22468165433	2.0195468e+11	0.769839475368	0.496187542314	0.0265957219404	0.0147036837813	4047.853353	4042.104283
2013-12-23	4136.149902	4149.310059	4127.720215	4148.899902	1779400000	4148.899902	0.0107582125744	4060.2905254	4040.6995819	147.919922	111.699951	-0.279353947536	-0.279353947536	1.27935394754	1.27935394754	2.0373408e+11	0.874805097728	0.613737093805	0.0369709228088	0.0276676786772	4072.50667333	4050.08285093
2013-12-24	4150.640137	4155.620117	4147.149902	4155.419922	802270000	4155.419922	0.00157150573743	4085.60749014	4055.12629125	125.899902	117.419922	-0.035999670304	-0.035999670304	1.0359996703	1.0359996703	2.0453635e+11	0.903182444568	0.687680029879	0.0312443917328	0.0290787325409	4093.48999033	4058.46998821
2013-12-26	4164.209961	4169.970215	4158.589844	4167.180176	1180670000	4167.180176	0.00283010001895	4105.55389925	4068.49877535	143.500244	134.010254	-0.0656709486766	-0.0656709486766	1.06567094868	1.06567094868	2.0571702e+11	0.889975164851	0.693570094389	0.035663931134	0.0332270290099	4117.40669767	4068.04214921
2013-12-27	4173.359863	4175.359863	4153.640137	4156.589844	1255020000	4156.589844	-0.0025413664763	4123.16140689	4081.65629543	86.529785	94.069824	0.0702823934979	0.0702823934979	0.929717606502	0.929717606502	2.04462e+11	0.928767031374	0.715984656825	0.0212600757103	0.0231555348741	4131.8283285	4074.76142236
2013-12-30	4153.580078	4158.72998	4142.180176	4154.200195	1349470000	4154.200195	-0.00057490613452	4132.71238892	4091.64743524	96.060302	85.450195	0.162829364976	0.108084447663	0.837170635024	0.891915552337	2.0311253e+11	0.828883585267	0.661370705891	0.0236710178882	0.0210015840246	4147.83837883	4080.86500771
2013-12-31	4161.509766	4177.72998	4160.77002	4176.589844	1401140000	4176.589844	0.00538964131458	4138.85176209	4099.98780321	71.84961	116.099854	-0.0111179815674	-0.00628279314312	1.01111798157	1.00628279314	2.0451367e+11	0.893624381931	0.648541423377	0.0175040577245	0.0285925723954	4159.81331383	4089.15785443
2014-01-02	4160.029785	4160.959961	4131.790039	4143.069824	1738820000	4143.069824	-0.00802569111452	4149.6340712	4110.20140865	-5.830078	139.259765	0.693067763866	0.17492770209	0.306932236134	0.82507229791	2.0277485e+11	0.867293346299	0.692370860335	-0.00140521057093	0.0347818110619	4158.84163417	4099.1049805
2014-01-03	4148.560059	4152.959961	4124.959961	4131.910156	1667480000	4131.910156	-0.00269357468594	4147.758572	4114.58386403	-23.509766	133.510254	0.997385347099	0.231249868653	0.00261465290083	0.768750131347	2.0110737e+11	0.466559119634	0.749927262358	-0.00565761498027	0.0333909206864	4154.92333983	4108.64142721
2014-01-06	4137.029785	4139.779785	4103.75	4113.680176	2292840000	4113.680176	-0.00441199815866	4143.23045315	4116.89403629	-53.5	112.700196	1.21375366569	0.323255470433	-0.213753665694	0.676744529567	1.9881453e+11	0.371964515857	0.734763859763	-0.0128384177646	0.0281681479446	4146.00667317	4116.69144121
2014-01-07	4128.569824	4158.180176	4126.47998	4153.180176	2278220000	4153.180176	0.00960210767732	4134.78751682	4116.46552159	-3.409668	123.660156	0.331843885332	0.123901369644	0.668156114668	0.876098630356	2.0109275e+11	0.227816533651	0.687833658748	-0.000820304174327	0.0306885572937	4145.43839517	4125.5243095
2014-01-08	4154.279785	4171.75	4145.0	4165.609863	2345220000	4165.609863	0.0029928118871	4140.0425623	4121.36080884	11.409668	141.929931	0.163829687437	0.0611694943288	0.836170312563	0.938830505671	2.0343797e+11	0.486596054252	0.698836138268	0.00274653783266	0.0352736632631	4147.3400065	4135.66216171
2014-01-09	4179.040039	4182.740234	4142.700195	4156.189941	2214770000	4156.189941	-0.00226135483394	4147.34750536	4127.26068273	-20.399903	86.129882	0.291160378794	0.108711268501	0.708839621206	0.891288731499	2.012232e+11	0.541571634521	0.723476818159	-0.00488434434837	0.0211618208949	4143.94002267	4141.81429614
2014-01-10	4168.939941	4174.680176	4142.209961	4174.669922	2143070000	4174.669922	0.00444637546944	4149.87391554	4131.11791717	31.600098	116.530029	0.102168478194	0.0587656963333	0.897831521806	0.941234303667	2.0336627e+11	0.417913963881	0.653480308783	0.00762721830488	0.028715133552	4149.20670567	4150.13786964
2014-01-13	4167.410156	4179.470215	4097.990234	4113.299805	2322240000	4113.299805	-0.0147005914591	4156.95848881	4136.92485114	-18.610351	8.559571	0.879101446895	0.588427078549	0.120898553105	0.411572921451	2.0104403e+11	0.644663607706	0.702908524155	-0.00450405509737	0.00208528932698	4146.1049805	4150.74926757
2014-01-14	4129.600098	4183.839844	4125.810059	4183.02002	2034180000	4183.02002	0.0169499473185	4144.48457915	4133.77484499	69.339844	34.120118	-0.0033013097345	-0.0033013097345	1.00330130973	1.00330130973	2.0307821e+11	0.441634612254	0.514175279632	0.0168559151498	0.00822389520257	4157.66162117	4153.18641886
2014-01-15	4196.529785	4218.790039	4195.97998	4214.879883	2101870000	4214.879883	0.0076164739465	4155.49470511	4140.34086833	61.699707	59.459961	-0.36156295876	-0.36156295876	1.36156295876	1.36156295876	2.0518008e+11	0.664374809507	0.552095045072	0.0148560150018	0.0143090137979	4167.94490567	4157.43355893
2014-01-16	4209.589844	4219.279785	4204.160156	4218.689941	2005850000	4218.689941	0.000903954111567	4172.46189879	4150.27940362	53.080078	51.509765	0.000828627165423	0.000828627165423	0.999171372835	0.999171372835	2.0718593e+11	0.6517605575	0.584264033692	0.0127424506245	0.0123608202248	4176.79158533	4161.11282786
2014-01-17	4207.819824	4217.240234	4187.310059	4197.580078	2150370000	4197.580078	-0.0050038906142	4185.66991085	4159.4008086	41.390137	40.990234	0.17890829689	0.17890829689	0.82109170311	0.82109170311	2.0503556e+11	0.636340376713	0.574680159626	0.00995867310868	0.00986150559434	4183.6899415	4164.04070171
2014-01-21	4222.97998	4227.930176	4193.169922	4225.759766	2034030000	4225.759766	0.00671331754877	4189.07281575	4164.49137785	51.089844	71.559571	-0.0534257151302	-0.0534257151302	1.05342571513	1.05342571513	2.0706959e+11	0.600291052928	0.557669584359	0.0122380559313	0.0172258359349	4192.2049155	4169.15209964
2014-01-22	4234.580078	4246.549805	4225.52002	4243.0	2026910000	4243.0	0.00407979510305	4199.55480154	4172.66049627	129.700195	66.410156	-0.115975301882	-0.115975301882	1.11597530188	1.11597530188	2.090965e+11	0.61823626556	0.593866169509	0.0315319089657	0.0159005692396	4213.82161467	4173.89568221
2014-01-23	4224.359863	4224.439941	4192.279785	4218.879883	2191980000	4218.879883	-0.00568468465708	4211.96771538	4182.03909677	35.859863	75.810059	0.229169953695	0.186254724712	0.770830046305	0.813745275288	2.0690452e+11	0.877211070845	0.588304497424	0.008572720864	0.0182980403953	4219.7982585	4179.31068643
2014-01-24	4194.970215	4197.930176	4128.169922	4128.169922	2489470000	4128.169922	-0.0215009584334	4213.94262042	4186.9512016	-86.709961	-3.740234	1.99831854444	0.796851271198	-0.998318544445	0.203148728802	2.0441505e+11	0.641940758578	0.603387863122	-0.0205723445049	-0.000905207000827	4205.34659833	4179.04352686
2014-01-27	4132.220215	4136.459961	4052.629883	4083.610107	2398280000	4083.610107	-0.0107940845076	4189.43613515	4179.11369765	-135.079834	-30.070069	1.37641374422	1.09679704177	-0.376413744217	-0.0967970417739	2.0201677e+11	0.26586380625	0.495808601201	-0.0320193794493	-0.00730977317474	4182.83329267	4176.89566479
2014-01-28	4067.860107	4099.810059	4067.689941	4097.959961	2091180000	4097.959961	0.00351401177488	4159.20012711	4166.37988557	-99.620117	-55.220215	0.76624331563	0.76624331563	0.23375668437	0.23375668437	2.0410795e+11	0.201044558854	0.468180462336	-0.0237327496197	-0.013295887166	4166.22993983	4172.95136371
2014-01-29	4060.610107	4091.27002	4044.76001	4051.429932	2231850000	4051.429932	-0.0113544371938	4141.70293679	4157.25722896	-174.329834	-114.179931	1.00618786862	1.00618786862	-0.00618786861929	-0.00618786861929	2.018761e+11	0.27272251447	0.438282041144	-0.0412540806041	-0.0274101355516	4137.1749675	4164.79565436
2014-01-30	4098.810059	4135.839844	4094.169922	4123.129883	2168410000	4123.129883	0.0176974431752	4115.91064971	4143.1469227	-119.870117	-33.060058	0.611626182583	0.611626182583	0.388373817417	0.388373817417	2.0404451e+11	0.133005291019	0.381423173146	-0.0282512649069	-0.00795441461274	4117.19661467	4162.43422164
2014-01-31	4068.629883	4124.919922	4067.610107	4103.879883	2300570000	4103.879883	-0.00466878331419	4117.97328779	4140.47798407	-115.0	-70.790039	0.670971194885	0.707022483471	0.329028805115	0.292977516529	2.0174394e+11	0.294721668182	0.469599373374	-0.0272584200521	-0.0169570385977	4098.029948	4157.37779029
2014-02-03	4105.060059	4113.549805	3989.949951	3996.959961	2617030000	3996.959961	-0.0260533751104	4113.94660071	4135.59823726	-131.209961	-116.339844	1.31207153618	1.23688040815	-0.312071536176	-0.236880408149	1.9912691e+11	0.299721079384	0.434996538584	-0.0317840504338	-0.0282838230898	4076.16162117	4149.06780143
2014-02-04	4019.439941	4044.199951	4004.580078	4031.52002	2173360000	4031.52002	0.00864658623985	4080.52184651	4117.11313376	-52.090087	-151.5	0.716264649767	0.83799652123	0.283735350233	0.16200347877	2.0130027e+11	0.283702900361	0.401416865419	-0.012755891389	-0.0362178520006	4067.47994	4138.24637286
2014-02-05	4015.5	4026.280029	3968.189941	4011.550049	2168360000	4011.550049	-0.00495345946465	4066.52132465	4105.70071859	-86.409912	-203.329834	0.851942464582	0.915821861691	0.148057535418	0.0841781383087	1.9913191e+11	0.411202959574	0.36348877276	-0.0210860801038	-0.0482409557672	4053.078288	4123.72281329
2014-02-06	4022.659912	4064.060059	4022.169922	4057.120117	1942700000	4057.120117	0.0113597156818	4050.81524589	4093.14729598	5.690185	-161.569824	0.469548300305	0.680520838306	0.530451699695	0.319479161694	2.0107461e+11	0.355467949593	0.312775075057	0.00140448806854	-0.038298577582	4054.02665217	4112.18211157
2014-02-07	4081.820068	4126.509766	4069.929932	4125.859863	2055850000	4125.859863	0.0169429901057	4052.61663764	4088.34367212	2.72998	-71.720215	0.059528701308	0.433575229797	0.940471298692	0.566424770203	2.0313046e+11	0.509548252431	0.361851708102	0.000662113510238	-0.0170860861895	4054.48164883	4107.05923907
2014-02-10	4125.120117	4148.299805	4122.609863	4148.169922	1811970000	4148.169922	0.00540737197598	4073.54327345	4093.3458309	44.290039	-77.589844	-0.136812657543	0.353426968911	1.13681265754	0.646573031089	2.0494243e+11	0.504626931571	0.443295160227	0.0107922357044	-0.0183611582997	4061.863322	4101.51710736
2014-02-11	4154.660156	4198.509766	4153.100098	4191.049805	1993950000	4191.049805	0.010337060392	4094.86517304	4100.65570971	194.089844	-51.950195	-0.237355128978	0.199382192542	1.23735512898	0.800617807458	2.0693638e+11	0.574294737819	0.438079684531	0.0485593665921	-0.0122437414565	4094.21162933	4097.80637914
2014-02-12	4196.850098	4212.609863	4190.390137	4201.290039	2035890000	4201.290039	0.00244335774483	4122.34649646	4112.70825575	169.770019	-17.589844	-0.0120713577305	0.0903410809756	1.01207135773	0.909658919024	2.0897227e+11	0.91466910541	0.460171243689	0.0421106724406	-0.00416931614263	4122.5066325	4096.54996171
2014-02-13	4171.580078	4240.669922	4170.470215	4240.669922	2249990000	4240.669922	0.00937328359491	4144.90179433	4124.51916018	229.119873	112.5	-0.114802667354	-0.114802667354	1.11480266735	1.11480266735	2.1122226e+11	0.904773378886	0.486221109256	0.0571150478497	0.027251785204	4160.693278	4104.585676
2014-02-14	4237.0	4250.910156	4225.75	4244.02002	1881510000	4244.02002	0.000789992633621	4172.26411652	4140.00592843	186.899903	160.409913	-0.0153322562929	-0.0122948408456	1.01533225629	1.01229484085	2.1310377e+11	1.0	0.595832851315	0.0460671357047	0.0392813977821	4191.84326183	4116.04352693
2014-02-18	4253.709961	4277.330078	4243.560059	4272.779785	1886210000	4272.779785	0.00677653848579	4192.76580323	4153.87447397	146.919922	174.819824	-0.120839882484	-0.0773543165281	1.12083988248	1.07735431653	2.1498998e+11	1.0	0.646962880828	0.0356095279235	0.0426602079239	4216.3299155	4128.53065721
2014-02-19	4260.740234	4274.290039	4232.379883	4237.950195	1956720000	4237.950195	-0.00815150598734	4215.62694088	4169.72851544	89.780273	186.520263	0.254523192073	0.127385215592	0.745476807927	0.872614784408	2.1303326e+11	1.0	0.656044636902	0.0216433450626	0.04603813126	4231.29329433	4141.85353314
2014-02-20	4241.459961	4272.339844	4226.75	4267.549805	1992780000	4267.549805	0.00698441667269	4222.00501348	4178.82473938	76.5	144.419922	0.0787271558765	0.0316370209799	0.921272844123	0.96836297902	2.1502604e+11	0.781549739762	0.670040226454	0.018253183226	0.0350267699777	4244.04329433	4152.16924186
2014-02-21	4282.169922	4284.850098	4261.629883	4263.410156	2138250000	4263.410156	-0.000970029452298	4235.01781106	4190.65474813	62.120117	159.530273	0.130263333765	0.0450278703215	0.869736666235	0.954972129679	2.1288779e+11	0.761700975608	0.642606287183	0.0147859625076	0.0388730366259	4254.39664717	4163.56426136
2014-02-24	4273.319824	4311.129883	4272.109863	4292.970215	2161300000	4292.970215	0.0069334307323	4243.12990961	4200.35546918	52.300293	296.010254	-0.0709925275933	-0.025643001876	1.07099252759	1.02564300188	2.1504909e+11	0.721764744249	0.662372262698	0.0123330261402	0.0740588489473	4263.11336267	4184.70785093
2014-02-25	4298.47998	4307.509766	4275.799805	4287.589844	2137150000	4287.589844	-0.00125329800361	4257.36999687	4212.70410196	43.569824	256.069824	0.275709431459	0.0686418702433	0.724290568541	0.931358129757	2.1291194e+11	0.700786189083	0.857596465662	0.0102661683486	0.0635169421781	4270.375	4202.99855264
2014-02-26	4300.450195	4316.819824	4278.540039	4292.060059	2108270000	4292.060059	0.00104259389602	4266.00423891	4222.68886756	19.280274	280.51001	0.225999649703	0.0556068910748	0.774000350297	0.944393108925	2.1502021e+11	0.664701515496	0.832809777414	0.00451234909594	0.069925591498	4273.588379	4223.03498193
2014-02-27	4291.470215	4322.459961	4284.779785	4318.930176	2049160000	4318.930176	0.00626042427893	4273.44875893	4231.93835975	80.979981	261.810059	-0.0234301779029	-0.00716223554013	1.0234301779	1.00716223554	2.1706937e+11	0.589277478926	0.879879465635	0.0191082899218	0.0645310100391	4287.0850425	4241.73570043
2014-02-28	4323.52002	4342.589844	4275.609863	4308.120117	2617730000	4308.120117	-0.00250294831347	4286.44344952	4243.53726859	40.570312	182.260254	0.149826035349	0.0567847081663	0.850173964651	0.943215291834	2.1445164e+11	0.904818856217	0.873470938839	0.00950669912568	0.044175095629	4293.84676117	4254.75429
2014-03-03	4261.419922	4284.149902	4239.649902	4277.299805	2077500000	4277.299805	-0.00715400480093	4292.63678309	4252.14831504	13.889649	129.129883	0.80644849866	0.296799911988	0.19355150134	0.703200088012	2.1237414e+11	0.749723484303	0.811471235492	0.00325787303866	0.0311293619664	4296.16170267	4263.97785307
2014-03-04	4327.850098	4357.209961	4327.540039	4351.970215	2477850000	4351.970215	0.0174573710996	4288.25478935	4255.50184704	59.0	160.92041	-0.0911246967674	-0.0495033171874	1.09112469677	1.04950331719	2.1485199e+11	0.564356886143	0.714437459689	0.0137433984037	0.0383962056018	4305.995036	4275.47216807
2014-03-05	4352.759766	4362.5	4344.149902	4357.970215	2215980000	4357.970215	0.00137868590629	4306.45919668	4268.3642961	70.380371	156.680176	-0.00646694129339	-0.00407119542725	1.00646694129	1.00407119543	2.1706797e+11	0.692783387201	0.741709069587	0.0164149029083	0.0372933490774	4317.72509783	4286.66360921
2014-03-06	4368.810059	4371.709961	4341.0	4352.129883	2136260000	4352.129883	-0.00134014959072	4321.17663048	4280.31175195	60.069824	111.459961	0.084412769455	0.0540026485995	0.915587230545	0.9459973514	2.1493171e+11	0.729041464312	0.738376506524	0.013995569301	0.0262835738339	4327.73673517	4294.625035
2014-03-07	4370.97998	4371.390137	4319.149902	4336.220215	2175560000	4336.220215	-0.00365560505493	4330.02041692	4289.88750276	17.290039	92.200195	0.268739437713	0.243147132658	0.731260562287	0.756852867342	2.1275615e+11	0.693759587612	0.688850795136	0.00400331524137	0.0217247314022	4330.61840833	4301.21076321
2014-03-10	4332.620117	4339.930176	4307.839844	4334.450195	2111610000	4334.450195	-0.000408194213448	4331.7917878	4296.06519772	26.330078	61.67041	0.282142581808	0.257034878755	0.717857418192	0.742965121245	2.1064454e+11	0.56001369406	0.649840973721	0.00611173256198	0.0144333228257	4335.00675467	4305.6157925
2014-03-11	4342.930176	4354.430176	4295.470215	4307.189941	2477780000	4307.189941	-0.0062892068829	4332.55133271	4301.18319736	29.890136	69.239746	0.488565736594	0.445088557936	0.511434263406	0.554911442064	2.0816676e+11	0.597511048417	0.609862684778	0.00698808532548	0.0163380273043	4339.988444	4310.56148864
2014-03-12	4288.600098	4323.330078	4270.220215	4323.330078	2131880000	4323.330078	0.00374725452583	4325.30522079	4301.98409651	-28.640137	55.780273	0.634575605748	0.33374652329	0.365424394252	0.66625347671	2.1029864e+11	0.613693345255	0.626765787624	-0.00658095887267	0.0130707960185	4335.21508783	4314.54579386
2014-03-13	4338.259766	4339.899902	4242.950195	4260.419922	2383600000	4260.419922	-0.0145513192065	4324.74089428	4304.83022738	-97.550293	-2.990234	1.09656436622	0.842722923515	-0.0965643662169	0.157277076485	2.0791504e+11	0.303620573395	0.607417825871	-0.0223843413762	-0.000701371411754	4318.95670567	4314.33220571
2014-03-14	4250.450195	4272.339844	4241.939941	4245.399902	2196890000	4245.399902	-0.00352547877322	4306.36347363	4298.90885333	-106.729981	-47.570313	0.980974592638	0.956459204671	0.0190254073621	0.0435407953286	2.0571815e+11	0.124316926075	0.495304459369	-0.0245236203581	-0.0110809790466	4301.1683755	4310.93432621
2014-03-17	4274.220215	4301.279785	4273.009766	4279.950195	1810410000	4279.950195	0.008138289395	4288.94531031	4291.77432648	-56.27002	-7.639649	0.706371599468	0.694833598401	0.293628400532	0.305166401599	2.0752856e+11	0.116107527463	0.4217264146	-0.0129767440789	-0.00178180499487	4291.79003883	4310.388637
2014-03-18	4286.220215	4334.660156	4284.109863	4333.310059	1962890000	4333.310059	0.0124674030231	4286.37527736	4290.19777562	-1.140136	41.25	0.187750670091	0.290776047586	0.812249329909	0.709223952414	2.0949145e+11	0.32153597874	0.488530501918	-0.000263040512339	0.00961076952162	4291.60001617	4313.33506557
2014-03-19	4331.459961	4334.299805	4283.540039	4307.600098	1992750000	4307.600098	-0.00593309978976	4299.78521497	4295.94608007	0.410157	-11.330078	0.416303495143	0.485459899726	0.583696504857	0.514540100274	2.074987e+11	0.497275539918	0.554001810094	9.52261232077e-05	-0.00262335289951	4291.66837567	4312.52577429
2014-03-20	4297.990234	4329.609863	4287.410156	4319.290039	1847270000	4319.290039	0.00271379439457	4302.0180387	4297.49994913	-4.040039	11.169922	0.210390681964	0.396940016512	0.789609318036	0.603059983488	2.0934597e+11	0.500987423922	0.485122207917	-0.00093447387248	0.00259276011268	4290.99503583	4313.32362586
2014-03-21	4339.899902	4344.390137	4268.339844	4276.790039	3245740000	4276.790039	-0.00983958002733	4306.95289593	4300.40529444	16.370117	-0.509765999999	0.644241405935	0.718763286332	0.355758594065	0.281236713668	2.0610023e+11	0.490060927158	0.514633672163	0.00384237171446	-0.0001191793943	4293.72338867	4313.287214
2014-03-24	4289.490234	4289.490234	4190.609863	4226.390137	2434650000	4226.390137	-0.0117845163172	4298.3349368	4297.25659372	-19.009765	-125.580078	1.15177915326	1.11982585808	-0.151779153258	-0.119825858083	2.0366558e+11	0.544768664679	0.499351988621	-0.00447773247252	-0.0288559139415	4290.5550945	4304.31720843
2014-03-25	4252.649902	4274.319824	4203.640137	4234.27002	2270760000	4234.27002	0.0018644476124	4277.77927972	4287.80773282	-45.680175	-123.700195	0.716087402732	0.758916988549	0.283912597268	0.241083011451	2.0593634e+11	0.456441573719	0.329865209543	-0.0106730622831	-0.0283848188256	4282.941732	4295.48148021
2014-03-26	4254.97998	4263.069824	4173.580078	4173.580078	2455460000	4173.580078	-0.0143330353788	4265.34806265	4280.66937111	-159.729981	-178.549805	1.11074102391	1.09403520588	-0.110741023911	-0.0940352058782	2.0348088e+11	0.380755241511	0.333261374789	-0.0368609628264	-0.0410258447703	4256.3200685	4282.72792271
